game_id,play_id,season,posteam,defteam,play_type,passer_player_name,receiver_player_name,rusher_player_name,yards_gained,air_yards,epa,complete_pass,touchdown,pass_location,target_player,position
2018_10_ATL_CLE,2947.0,2018,ATL,CLE,run,,,T.Coleman,0.0,0.0,-1.282783,0.0,0.0,,T.Coleman,RB
2018_10_ATL_CLE,2968.0,2018,ATL,CLE,pass,M.Ryan,E.Saubert,,0.0,1.0,-3.9648771,0.0,0.0,middle,E.Saubert,TE
2018_10_ATL_CLE,3038.0,2018,CLE,ATL,pass,B.Mayfield,A.Callaway,,14.0,14.0,0.93586075,1.0,0.0,left,A.Callaway,WR
2018_10_ATL_CLE,3062.0,2018,CLE,ATL,run,,,N.Chubb,8.0,0.0,0.52092975,0.0,0.0,,N.Chubb,RB
2018_10_ATL_CLE,3083.0,2018,CLE,ATL,run,,,N.Chubb,0.0,0.0,-0.7344029,0.0,0.0,,N.Chubb,RB
2018_10_ATL_CLE,3104.0,2018,CLE,ATL,run,,,N.Chubb,1.0,0.0,-1.1948647,0.0,0.0,,N.Chubb,RB
2018_10_ATL_CLE,3150.0,2018,ATL,CLE,pass,M.Ryan,I.Smith,,1.0,-2.0,-0.30181637,1.0,0.0,right,I.Smith,RB
2018_10_ATL_CLE,3161.0,2018,ATL,CLE,pass,M.Ryan,I.Smith,,8.0,3.0,0.74804586,1.0,0.0,left,I.Smith,RB
2018_10_ATL_CLE,3308.0,2018,ATL,CLE,pass,M.Ryan,C.Ridley,,6.0,6.0,0.6586331,1.0,0.0,middle,C.Ridley,WR
2018_10_ATL_CLE,3200.0,2018,ATL,CLE,pass,M.Ryan,M.Sanu,,7.0,2.0,0.37016732,1.0,0.0,left,M.Sanu,WR
2018_10_ATL_CLE,3222.0,2018,ATL,CLE,pass,M.Ryan,A.Hooper,,0.0,7.0,-0.70364314,0.0,0.0,left,A.Hooper,TE
2018_10_ATL_CLE,3455.0,2018,ATL,CLE,pass,M.Ryan,C.Ridley,,31.0,5.0,2.5873144,1.0,0.0,right,C.Ridley,WR
2018_10_ATL_CLE,3250.0,2018,ATL,CLE,pass,M.Ryan,T.Coleman,,6.0,4.0,0.22209427,1.0,0.0,middle,T.Coleman,RB
2018_10_ATL_CLE,3274.0,2018,ATL,CLE,pass,M.Ryan,J.Jones,,0.0,6.0,-0.7117277,0.0,0.0,left,J.Jones,WR
2018_10_ATL_CLE,3297.0,2018,ATL,CLE,pass,M.Ryan,A.Hooper,,9.0,9.0,2.1996095,1.0,0.0,middle,A.Hooper,TE
2018_10_ATL_CLE,3344.0,2018,ATL,CLE,pass,M.Ryan,M.Sanu,,0.0,1.0,-0.26344997,0.0,0.0,right,M.Sanu,WR
2018_10_ATL_CLE,3367.0,2018,ATL,CLE,pass,M.Ryan,J.Jones,,0.0,0.0,-0.42145887,0.0,0.0,right,J.Jones,WR
2018_10_ATL_CLE,3406.0,2018,ATL,CLE,run,,,T.Coleman,-2.0,0.0,-2.725529,0.0,0.0,,T.Coleman,RB
2018_10_ATL_CLE,3443.0,2018,ATL,CLE,pass,M.Ryan,A.Hooper,,3.0,1.0,4.03976,1.0,1.0,right,A.Hooper,TE
2018_10_ATL_CLE,3529.0,2018,CLE,ATL,run,,,N.Chubb,1.0,0.0,-0.41943848,0.0,0.0,,N.Chubb,RB
2018_10_ATL_CLE,3567.0,2018,CLE,ATL,run,,,N.Chubb,3.0,0.0,-0.31977743,0.0,0.0,,N.Chubb,RB
2018_10_ATL_CLE,3605.0,2018,CLE,ATL,run,,,B.Mayfield,0.0,0.0,-1.1585119,0.0,0.0,,B.Mayfield,QB
2018_10_ATL_CLE,3645.0,2018,ATL,CLE,run,,,M.Ryan,8.0,0.0,0.19019382,0.0,0.0,,M.Ryan,QB
2018_10_ATL_CLE,3666.0,2018,ATL,CLE,pass,M.Ryan,T.Coleman,,5.0,3.0,0.78961354,1.0,0.0,middle,T.Coleman,RB
2018_10_ATL_CLE,3694.0,2018,ATL,CLE,pass,M.Ryan,A.Hooper,,5.0,5.0,-0.112416856,1.0,0.0,right,A.Hooper,TE
2018_10_ATL_CLE,3718.0,2018,ATL,CLE,pass,M.Ryan,J.Hardy,,7.0,5.0,0.6024922,1.0,0.0,right,J.Hardy,WR
2018_10_ATL_CLE,3742.0,2018,ATL,CLE,pass,M.Ryan,E.Saubert,,17.0,17.0,0.92402583,1.0,0.0,right,E.Saubert,TE
2018_10_ATL_CLE,3797.0,2018,ATL,CLE,pass,M.Ryan,I.Smith,,4.0,3.0,-0.18110895,1.0,0.0,left,I.Smith,RB
2018_10_ATL_CLE,3838.0,2018,ATL,CLE,pass,M.Ryan,J.Jones,,3.0,1.0,-0.8419449,1.0,0.0,right,J.Jones,WR
2018_10_BUF_NYJ,51.0,2018,BUF,NYJ,pass,M.Barkley,R.Foster,,47.0,42.0,3.3116784,1.0,0.0,right,R.Foster,WR
2018_10_BUF_NYJ,77.0,2018,BUF,NYJ,run,,,L.McCoy,28.0,0.0,2.9180992,0.0,1.0,,L.McCoy,RB
2018_10_BUF_NYJ,134.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,5.0,-2.0,0.01581178,1.0,0.0,right,Q.Enunwa,WR
2018_10_BUF_NYJ,158.0,2018,NYJ,BUF,run,,,E.McGuire,-1.0,0.0,-0.8698995,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,179.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,0.0,-2.0,-1.4769162,0.0,0.0,left,Q.Enunwa,WR
2018_10_BUF_NYJ,226.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,0.0,18.0,-0.5544109,0.0,0.0,middle,Z.Jones,WR
2018_10_BUF_NYJ,248.0,2018,BUF,NYJ,run,,,L.McCoy,1.0,0.0,-1.0840471,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,280.0,2018,BUF,NYJ,run,,,M.Murphy,5.0,0.0,-0.39872527,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,301.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,0.0,12.0,-1.0616817,0.0,0.0,middle,Z.Jones,WR
2018_10_BUF_NYJ,348.0,2018,NYJ,BUF,run,,,J.McCown,4.0,0.0,-0.14259873,0.0,0.0,,J.McCown,QB
2018_10_BUF_NYJ,369.0,2018,NYJ,BUF,run,,,I.Crowell,0.0,0.0,-0.9129573,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,434.0,2018,BUF,NYJ,run,,,L.McCoy,4.0,0.0,-0.080496,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,455.0,2018,BUF,NYJ,run,,,I.McKenzie,12.0,0.0,1.1713822,0.0,0.0,,I.McKenzie,WR
2018_10_BUF_NYJ,476.0,2018,BUF,NYJ,pass,M.Barkley,K.Benjamin,,0.0,22.0,-0.48814282,0.0,0.0,left,K.Benjamin,
2018_10_BUF_NYJ,511.0,2018,BUF,NYJ,run,,,L.McCoy,4.0,0.0,-0.44901952,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,532.0,2018,BUF,NYJ,pass,M.Barkley,T.Pryor,,0.0,23.0,-1.5686537,0.0,0.0,left,T.Pryor,WR
2018_10_BUF_NYJ,554.0,2018,BUF,NYJ,pass,L.Thomas,R.Foster,,15.0,8.0,3.8066323,1.0,0.0,right,R.Foster,WR
2018_10_BUF_NYJ,582.0,2018,BUF,NYJ,run,,,L.McCoy,0.0,0.0,-0.59414464,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,603.0,2018,BUF,NYJ,pass,M.Barkley,L.McCoy,,5.0,1.0,0.0019859658,1.0,0.0,middle,L.McCoy,RB
2018_10_BUF_NYJ,627.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,8.0,2.0,1.4679409,1.0,0.0,left,Z.Jones,WR
2018_10_BUF_NYJ,651.0,2018,BUF,NYJ,run,,,L.McCoy,8.0,0.0,0.603728,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,672.0,2018,BUF,NYJ,run,,,M.Murphy,3.0,0.0,0.112334274,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,693.0,2018,BUF,NYJ,pass,M.Barkley,K.Benjamin,,0.0,14.0,-0.49281985,0.0,0.0,left,K.Benjamin,
2018_10_BUF_NYJ,715.0,2018,BUF,NYJ,run,,,M.Murphy,3.0,0.0,-0.54629195,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,736.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,10.0,5.0,3.0923185,1.0,1.0,right,Z.Jones,WR
2018_10_BUF_NYJ,798.0,2018,NYJ,BUF,run,,,I.Crowell,-1.0,0.0,-1.0725045,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,819.0,2018,NYJ,BUF,pass,J.McCown,E.Tomlinson,,0.0,5.0,-0.7950398,0.0,0.0,left,E.Tomlinson,TE
2018_10_BUF_NYJ,841.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,0.0,-1.0,-1.165379,0.0,0.0,right,E.McGuire,RB
2018_10_BUF_NYJ,888.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,33.0,24.0,2.1402147,1.0,0.0,right,Z.Jones,WR
2018_10_BUF_NYJ,912.0,2018,BUF,NYJ,run,,,L.McCoy,0.0,0.0,-0.54650134,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,950.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,0.0,18.0,-0.8515941,0.0,0.0,left,Z.Jones,WR
2018_10_BUF_NYJ,972.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,9.0,9.0,0.28870124,1.0,0.0,right,Z.Jones,WR
2018_10_BUF_NYJ,1064.0,2018,NYJ,BUF,pass,J.McCown,J.Kearse,,0.0,13.0,-0.54596424,0.0,0.0,middle,J.Kearse,WR
2018_10_BUF_NYJ,1093.0,2018,NYJ,BUF,pass,J.McCown,J.Kearse,,8.0,4.0,0.3923788,1.0,0.0,right,J.Kearse,WR
2018_10_BUF_NYJ,1117.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,0.0,10.0,-1.6565243,0.0,0.0,right,E.McGuire,RB
2018_10_BUF_NYJ,1171.0,2018,BUF,NYJ,run,,,M.Murphy,4.0,0.0,-0.18412085,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,1192.0,2018,BUF,NYJ,run,,,L.McCoy,2.0,0.0,-0.40141153,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1213.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,5.0,5.0,1.3237077,1.0,0.0,right,Z.Jones,WR
2018_10_BUF_NYJ,1237.0,2018,BUF,NYJ,run,,,L.McCoy,8.0,0.0,0.5476678,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1258.0,2018,BUF,NYJ,run,,,L.McCoy,5.0,0.0,0.23735383,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1279.0,2018,BUF,NYJ,run,,,M.Murphy,6.0,0.0,0.2295598,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,1300.0,2018,BUF,NYJ,run,,,M.Murphy,5.0,0.0,0.4821177,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,1321.0,2018,BUF,NYJ,pass,M.Barkley,A.Holmes,,22.0,11.0,1.4263487,1.0,0.0,left,A.Holmes,
2018_10_BUF_NYJ,1345.0,2018,BUF,NYJ,pass,M.Barkley,D.Dawkins,,7.0,7.0,1.6684629,1.0,1.0,left,D.Dawkins,OL
2018_10_BUF_NYJ,1418.0,2018,NYJ,BUF,run,,,I.Crowell,-7.0,0.0,-1.330017,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,1439.0,2018,NYJ,BUF,pass,J.McCown,I.Crowell,,18.0,-3.0,1.9123312,1.0,0.0,left,I.Crowell,RB
2018_10_BUF_NYJ,1467.0,2018,NYJ,BUF,pass,J.McCown,I.Crowell,,0.0,0.0,-0.47791916,1.0,0.0,right,I.Crowell,RB
2018_10_BUF_NYJ,1491.0,2018,NYJ,BUF,run,,,T.Cannon,9.0,0.0,0.76821953,0.0,0.0,,T.Cannon,RB
2018_10_BUF_NYJ,1512.0,2018,NYJ,BUF,run,,,I.Crowell,0.0,0.0,-1.5436559,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,1550.0,2018,NYJ,BUF,run,,,E.McGuire,13.0,0.0,2.5646994,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,1603.0,2018,NYJ,BUF,pass,J.McCown,T.Cannon,,0.0,30.0,-4.251055,0.0,0.0,left,T.Cannon,RB
2018_10_BUF_NYJ,1629.0,2018,BUF,NYJ,run,,,L.McCoy,5.0,0.0,0.022491949,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1650.0,2018,BUF,NYJ,run,,,L.McCoy,23.0,0.0,1.6520267,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1671.0,2018,BUF,NYJ,run,,,M.Murphy,1.0,0.0,-0.33123797,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,1709.0,2018,BUF,NYJ,run,,,M.Murphy,17.0,0.0,1.7276741,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,1747.0,2018,BUF,NYJ,run,,,L.McCoy,7.0,0.0,0.9857567,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,1795.0,2018,BUF,NYJ,run,,,M.Barkley,0.0,0.0,-0.37159273,0.0,0.0,,M.Barkley,QB
2018_10_BUF_NYJ,1816.0,2018,BUF,NYJ,run,,,L.McCoy,1.0,0.0,1.4074976,0.0,1.0,,L.McCoy,RB
2018_10_BUF_NYJ,1880.0,2018,NYJ,BUF,pass,J.McCown,C.Peake,,11.0,11.0,0.48749623,1.0,0.0,left,C.Peake,WR
2018_10_BUF_NYJ,1940.0,2018,NYJ,BUF,pass,J.McCown,C.Herndon,,11.0,8.0,0.27794302,1.0,0.0,right,C.Herndon,TE
2018_10_BUF_NYJ,1981.0,2018,NYJ,BUF,pass,J.McCown,R.Matthews,,0.0,24.0,-0.5673617,0.0,0.0,middle,R.Matthews,WR
2018_10_BUF_NYJ,2020.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,12.0,4.0,1.3513745,1.0,0.0,middle,E.McGuire,RB
2018_10_BUF_NYJ,2140.0,2018,NYJ,BUF,pass,J.McCown,T.Cannon,,0.0,33.0,-0.5599577,0.0,0.0,right,T.Cannon,RB
2018_10_BUF_NYJ,2166.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,7.0,0.0,0.12436775,1.0,0.0,right,Q.Enunwa,WR
2018_10_BUF_NYJ,2190.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,4.0,1.0,1.2427443,1.0,0.0,right,E.McGuire,RB
2018_10_BUF_NYJ,2214.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,0.0,4.0,-0.50842804,0.0,0.0,middle,E.McGuire,RB
2018_10_BUF_NYJ,2236.0,2018,NYJ,BUF,run,,,E.McGuire,0.0,0.0,-0.8413048,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,2257.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,0.0,0.0,-1.4968802,0.0,0.0,left,Q.Enunwa,WR
2018_10_BUF_NYJ,2304.0,2018,BUF,NYJ,pass,M.Barkley,I.McKenzie,,14.0,-4.0,0.9382529,1.0,0.0,left,I.McKenzie,WR
2018_10_BUF_NYJ,2333.0,2018,BUF,NYJ,run,,,L.McCoy,0.0,0.0,-0.5558726,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2354.0,2018,BUF,NYJ,run,,,L.McCoy,1.0,0.0,-0.64488804,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2375.0,2018,BUF,NYJ,run,,,L.McCoy,6.0,0.0,-0.8951384,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2415.0,2018,NYJ,BUF,run,,,I.Crowell,4.0,0.0,-0.14828567,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,2436.0,2018,NYJ,BUF,pass,J.McCown,C.Herndon,,22.0,-1.0,1.7949319,1.0,0.0,left,C.Herndon,TE
2018_10_BUF_NYJ,2460.0,2018,NYJ,BUF,run,,,T.Cannon,21.0,0.0,1.3325864,0.0,0.0,,T.Cannon,RB
2018_10_BUF_NYJ,2500.0,2018,NYJ,BUF,run,,,I.Crowell,18.0,0.0,1.9776268,0.0,0.0,,I.Crowell,RB
2018_10_BUF_NYJ,2521.0,2018,NYJ,BUF,pass,J.McCown,J.Kearse,,8.0,6.0,0.55433875,1.0,0.0,middle,J.Kearse,WR
2018_10_BUF_NYJ,2545.0,2018,NYJ,BUF,run,,,I.Crowell,5.0,0.0,1.2132622,0.0,1.0,,I.Crowell,RB
2018_10_BUF_NYJ,2600.0,2018,BUF,NYJ,run,,,L.McCoy,2.0,0.0,-0.33665746,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2621.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,12.0,2.0,1.3880085,1.0,0.0,right,Z.Jones,WR
2018_10_BUF_NYJ,2650.0,2018,BUF,NYJ,pass,M.Barkley,L.Thomas,,1.0,-3.0,-1.0214592,1.0,0.0,right,L.Thomas,TE
2018_10_BUF_NYJ,2686.0,2018,BUF,NYJ,pass,M.Barkley,K.Benjamin,,0.0,13.0,-0.5286603,0.0,0.0,right,K.Benjamin,
2018_10_BUF_NYJ,2708.0,2018,BUF,NYJ,run,,,L.McCoy,-1.0,0.0,-0.8619316,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2734.0,2018,BUF,NYJ,pass,M.Barkley,R.Foster,,43.0,43.0,4.696093,1.0,0.0,left,R.Foster,WR
2018_10_BUF_NYJ,2758.0,2018,BUF,NYJ,run,,,L.McCoy,4.0,0.0,-0.16492003,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2779.0,2018,BUF,NYJ,run,,,L.McCoy,2.0,0.0,-0.39467114,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2800.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,8.0,3.0,1.7088939,1.0,0.0,left,Z.Jones,WR
2018_10_BUF_NYJ,2824.0,2018,BUF,NYJ,pass,M.Barkley,T.Pryor,,0.0,4.0,-0.43620834,0.0,0.0,right,T.Pryor,WR
2018_10_BUF_NYJ,2846.0,2018,BUF,NYJ,run,,,L.McCoy,-4.0,0.0,-1.5283492,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,2867.0,2018,BUF,NYJ,pass,M.Barkley,Z.Jones,,8.0,8.0,3.071444,1.0,1.0,middle,Z.Jones,WR
2018_10_BUF_NYJ,2925.0,2018,NYJ,BUF,pass,J.McCown,C.Herndon,,1.0,-2.0,-0.5511039,1.0,0.0,left,C.Herndon,TE
2018_10_BUF_NYJ,2966.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,0.0,3.0,-0.7346662,0.0,0.0,right,Q.Enunwa,WR
2018_10_BUF_NYJ,2988.0,2018,NYJ,BUF,pass,J.McCown,J.Kearse,,0.0,2.0,-1.3726151,0.0,0.0,left,J.Kearse,WR
2018_10_BUF_NYJ,3028.0,2018,BUF,NYJ,run,,,M.Murphy,7.0,0.0,0.4791163,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,3049.0,2018,BUF,NYJ,run,,,M.Murphy,2.0,0.0,-0.21775506,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,3108.0,2018,NYJ,BUF,run,,,E.McGuire,9.0,0.0,0.88657355,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,3129.0,2018,NYJ,BUF,run,,,E.McGuire,7.0,0.0,0.16156544,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,3150.0,2018,NYJ,BUF,pass,J.McCown,J.Leggett,,6.0,5.0,0.28448063,1.0,0.0,middle,J.Leggett,TE
2018_10_BUF_NYJ,3178.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,5.0,-1.0,0.50471425,1.0,0.0,left,Q.Enunwa,WR
2018_10_BUF_NYJ,3202.0,2018,NYJ,BUF,pass,J.McCown,E.McGuire,,11.0,3.0,0.46051118,1.0,0.0,middle,E.McGuire,RB
2018_10_BUF_NYJ,3271.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,1.0,0.0,-0.5878587,1.0,0.0,right,Q.Enunwa,WR
2018_10_BUF_NYJ,3295.0,2018,NYJ,BUF,pass,J.McCown,J.Kearse,,0.0,7.0,-4.9619255,0.0,0.0,middle,J.Kearse,WR
2018_10_BUF_NYJ,3321.0,2018,BUF,NYJ,run,,,L.McCoy,2.0,0.0,-0.45499447,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,3342.0,2018,BUF,NYJ,run,,,L.McCoy,-1.0,0.0,-0.8177726,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,3363.0,2018,BUF,NYJ,pass,M.Barkley,T.Pryor,,0.0,18.0,-1.4463371,0.0,0.0,right,T.Pryor,WR
2018_10_BUF_NYJ,3410.0,2018,NYJ,BUF,run,,,E.McGuire,2.0,0.0,-0.496771,0.0,0.0,,E.McGuire,RB
2018_10_BUF_NYJ,3431.0,2018,NYJ,BUF,pass,J.McCown,C.Herndon,,0.0,4.0,-0.6843483,0.0,0.0,middle,C.Herndon,TE
2018_10_BUF_NYJ,3453.0,2018,NYJ,BUF,pass,J.McCown,Q.Enunwa,,0.0,26.0,-1.0924807,0.0,0.0,right,Q.Enunwa,WR
2018_10_BUF_NYJ,3494.0,2018,BUF,NYJ,run,,,L.McCoy,4.0,0.0,0.009846956,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,3515.0,2018,BUF,NYJ,run,,,L.McCoy,2.0,0.0,-0.3090156,0.0,0.0,,L.McCoy,RB
2018_10_BUF_NYJ,3538.0,2018,BUF,NYJ,run,,,I.McKenzie,15.0,0.0,1.6948649,0.0,0.0,,I.McKenzie,WR
2018_10_BUF_NYJ,3559.0,2018,BUF,NYJ,run,,,I.McKenzie,5.0,0.0,0.18207821,0.0,0.0,,I.McKenzie,WR
2018_10_BUF_NYJ,3580.0,2018,BUF,NYJ,run,,,M.Murphy,5.0,0.0,0.45154053,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,3601.0,2018,BUF,NYJ,run,,,M.Murphy,1.0,0.0,-0.57461554,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,3622.0,2018,BUF,NYJ,run,,,M.Murphy,3.0,0.0,-0.30508557,0.0,0.0,,M.Murphy,RB
2018_10_BUF_NYJ,3643.0,2018,BUF,NYJ,pass,M.Barkley,R.Foster,,0.0,13.0,-0.9203935,0.0,0.0,left,R.Foster,WR
2018_10_BUF_NYJ,3708.0,2018,NYJ,BUF,run,,,T.Cannon,3.0,0.0,-0.29666403,0.0,0.0,,T.Cannon,RB
2018_10_BUF_NYJ,3729.0,2018,NYJ,BUF,pass,J.McCown,T.Cannon,,5.0,-4.0,0.11515207,1.0,0.0,right,T.Cannon,RB
2018_10_BUF_NYJ,3770.0,2018,NYJ,BUF,run,,,T.Cannon,-3.0,0.0,-1.7226585,0.0,0.0,,T.Cannon,RB
2018_10_BUF_NYJ,3796.0,2018,NYJ,BUF,pass,J.McCown,T.Cannon,,0.0,5.0,-2.4992085,0.0,0.0,middle,T.Cannon,RB
2018_10_BUF_NYJ,3818.0,2018,BUF,NYJ,run,,,M.Murphy,7.0,0.0,0.49020678,0.0,0.0,,M.Murphy,RB
2018_10_CAR_PIT,51.0,2018,CAR,PIT,run,,,C.McCaffrey,4.0,0.0,-0.0009744344,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,72.0,2018,CAR,PIT,run,,,C.McCaffrey,12.0,0.0,1.084589,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,93.0,2018,CAR,PIT,pass,C.Newton,J.Wright,,7.0,5.0,0.5231875,1.0,0.0,middle,J.Wright,WR
2018_10_CAR_PIT,117.0,2018,CAR,PIT,run,,,C.McCaffrey,21.0,0.0,1.493439,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,138.0,2018,CAR,PIT,run,,,C.McCaffrey,1.0,0.0,-0.4530828,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,159.0,2018,CAR,PIT,pass,C.Newton,G.Olsen,,0.0,-1.0,-0.6764812,0.0,0.0,left,G.Olsen,TE
2018_10_CAR_PIT,181.0,2018,CAR,PIT,run,,,C.Newton,8.0,0.0,0.21665053,0.0,0.0,,C.Newton,QB
2018_10_CAR_PIT,202.0,2018,CAR,PIT,run,,,C.McCaffrey,2.0,0.0,1.5732206,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,223.0,2018,CAR,PIT,pass,C.Newton,C.McCaffrey,,20.0,1.0,2.4692295,1.0,1.0,left,C.McCaffrey,RB
2018_10_CAR_PIT,274.0,2018,PIT,CAR,pass,B.Roethlisberger,J.Smith-Schuster,,75.0,25.0,5.57125,1.0,1.0,left,J.Smith-Schuster,WR
2018_10_CAR_PIT,348.0,2018,CAR,PIT,pass,C.Newton,D.Funchess,,0.0,5.0,-6.9863367,0.0,1.0,middle,D.Funchess,WR
2018_10_CAR_PIT,405.0,2018,CAR,PIT,run,,,C.McCaffrey,1.0,0.0,-1.0036927,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,469.0,2018,CAR,PIT,pass,C.Newton,D.Moore,,0.0,14.0,-1.2034671,0.0,0.0,middle,D.Moore,WR
2018_10_CAR_PIT,516.0,2018,PIT,CAR,pass,B.Roethlisberger,A.Brown,,8.0,0.0,0.54386693,1.0,0.0,right,A.Brown,WR
2018_10_CAR_PIT,540.0,2018,PIT,CAR,pass,B.Roethlisberger,A.Brown,,6.0,-3.0,0.24246585,1.0,0.0,left,A.Brown,WR
2018_10_CAR_PIT,564.0,2018,PIT,CAR,run,,,J.Smith-Schuster,13.0,0.0,0.6036207,0.0,0.0,,J.Smith-Schuster,WR
2018_10_CAR_PIT,585.0,2018,PIT,CAR,run,,,J.Conner,3.0,0.0,-0.16896741,0.0,0.0,,J.Conner,RB
2018_10_CAR_PIT,606.0,2018,PIT,CAR,run,,,J.Conner,9.0,0.0,1.0038731,0.0,0.0,,J.Conner,RB
2018_10_CAR_PIT,627.0,2018,PIT,CAR,pass,B.Roethlisberger,J.Conner,,8.0,0.0,0.45828924,1.0,0.0,left,J.Conner,RB
2018_10_CAR_PIT,668.0,2018,PIT,CAR,run,,,J.Conner,12.0,0.0,1.1019076,0.0,0.0,,J.Conner,RB
2018_10_CAR_PIT,689.0,2018,PIT,CAR,run,,,J.Conner,2.0,0.0,0.60705566,0.0,1.0,,J.Conner,RB
2018_10_CAR_PIT,769.0,2018,CAR,PIT,run,,,C.McCaffrey,13.0,0.0,0.6616083,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,791.0,2018,CAR,PIT,pass,C.Newton,D.Funchess,,15.0,11.0,2.152697,1.0,0.0,right,D.Funchess,WR
2018_10_CAR_PIT,815.0,2018,CAR,PIT,run,,,C.McCaffrey,3.0,0.0,-0.18012346,0.0,0.0,,C.McCaffrey,RB
2018_10_CAR_PIT,836.0,2018,CAR,PIT,pass,C.Newton,G.Olsen,,13.0,13.0,1.3919735,1.0,0.0,middle,G.Olsen,TE
2018_10_CAR_PIT,879.0,2018,CAR,PIT,run,,,C.McCaffrey,3.0,0.0,-0.6672219,0.0,0.0,,C.McCaffrey,RB
